1|2025-07-22 13:00:00|1
2|2025-07-23 11:00:00|1
3|2025-07-24 17:00:00|1
4|2025-07-26 10:00:00|1
5|2025-09-14 09:00:00|1
6|2025-08-26 17:00:00|1
7|2025-08-27 17:00:00|1
8|2025-08-28 17:00:00|1
9|2025-08-27 11:00:00|1
10|2025-09-03 11:00:00|1
11|2025-08-29 12:30:00|1
12|2025-09-03 05:03:00|1
13|2025-08-28 12:05:00|1
14|2025-08-28 20:47:00|1
15|2025-08-24 20:41:00|1
16|2025-08-29 17:00:00|1
17|2025-08-29 17:00:00|1
18|2025-08-29 17:00:00|1
19|2025-08-29 15:30:00|1
20|2025-08-29 14:00:00|1
21|2024-08-29 12:00:00|1
22|2025-08-29 17:30:00|1
23|2025-08-30 11:00:00|0
24|2025-09-02 17:00:00|0
25|2025-08-30 11:00:00|0
26|2025-09-01 11:00:00|0
27|2025-09-03 11:00:00|0
28|2025-09-06 17:00:00|0
