1|1|1|4|2|15-07-2025 12:00:00|COMPLETED|1,2|0
2|2|2|4|1|16-07-2025 14:00:00|COMPLETED|3|0
3|2|0|4|1|26-08-2025 12:37:58|ACTIVE||0
4|8|7|4|1|26-08-2025 12:37:58|ACTIVE||0
5|8|0|4|2|27-08-2025 17:06:48|ACTIVE|4,5|0
6|9|0|4|2|28-08-2025 01:25:54|ACTIVE|6,7|0
7|10|0|4|3|29-08-2025 23:48:38|ACTIVE|8,9,10|0
8|12|0|4|2|30-08-2025 01:29:33|ACTIVE|11,12|0
9|1|0|4|1|30-08-2025 02:34:45|ACTIVE|13|0
10|13|0|4|2|30-08-2025 03:13:02|ACTIVE|14,15|0
11|11|0|4|4|30-08-2025 03:53:47|ACTIVE|16,17,18,19|0
12|12|0|4|1|30-08-2025 04:08:52|ACTIVE|20|0
14|6|0|4|1|30-08-2025 04:12:11|ACTIVE|0|0
15|14|0|4|2|30-08-2025 10:29:24|ACTIVE||0
16|17|0|4|3|01-09-2025 10:35:41|ACTIVE||0
17|18|0|4|2|03-09-2025 02:54:51|ACTIVE|22,23|0
18|19|0|4|2|06-09-2025 13:42:50|ACTIVE|24,25|0
